time, temp1, curr1, temp2, curr2
5.5685765743255615, -6.634713360497869, 0.3805826227688671, 4.002347906716523, 0.3191140654166129
5.768640518188477, -6.635431693786529, 0.4396337916156181, 4.0020784767467035, -0.2453713168373075
5.968656539916992, -6.636341130520805, 0.5358730603092172, 4.001139566993004, -0.5263925102904641
6.169053316116333, -6.635471234810382, 0.6339190327839073, 3.994535106069918, -1.0728990199734487
6.369120121002197, -6.634074102297973, 0.6737372843444875, 3.9762698211862926, -1.5898952128685502
6.56944727897644, -6.628531372650059, 0.754904898328844, 3.9607935060461728, -1.6592164816599029
6.769047975540161, -6.618762753123519, 0.8210094439936415, 3.914747482583209, -2.250842677062366
6.968523979187012, -6.612064827365373, 0.8533513727030662, 3.8485101519876252, -2.64554649063239
7.168738842010498, -6.594353789072102, 0.9017460716007655, 3.8082382026608457, -2.8284358365380404
7.36916446685791, -6.570290812645055, 0.9246467013567172, 3.714288222313087, -3.228624542697717
7.568656921386719, -6.555767716321782, 0.9688608038699047, 3.604326866754832, -3.5931099235834703
7.768556833267212, -6.521580176217697, 1.021456864164334, 3.5439248303056274, -3.7787006519155764
7.969529390335083, -6.4808508841369985, 1.0188242000963998, 3.4131250092532355, -4.125317970189466
8.168678283691406, -6.458188310927142, 1.0311246098587556, 3.2701859054897113, -4.4566353661260605
8.369912385940552, -6.408165631946417, 1.03550056304582, 3.1160801557659283, -4.753016754478903
8.56863522529602, -6.351854679420228, 1.0343717197100335, 3.0351830372249538, -4.912883152746105
8.769206047058105, -6.3213229643956765, 1.0036419341321507, 2.866390300536807, -5.251819067469862
8.969756603240967, -6.255547433131937, 0.9928942061949639, 2.6891812864986946, -5.469200265961856
9.16916537284851, -6.183991050760881, 1.0074708541452102, 2.597715512702621, -5.617473558937193
9.369014263153076, -6.146298329738784, 0.9857644624848962, 2.409576167715443, -5.867646632642576
9.569342613220215, -6.067317344910691, 0.925752612499863, 2.2150647160560766, -6.131010825278518
9.768930912017822, -5.984340801383269, 0.9074567021105473, 2.1155671622004775, -6.2164300879729915
9.96916151046753, -5.941559650369413, 0.8842686862250568, 1.9128073961364294, -6.4473696398707965
10.168830871582031, -5.8540230116717, 0.8429945145748401, 1.7052517165236623, -6.650127688602316
10.369004249572754, -5.76442343193122, 0.8099732514709799, 1.599822358789936, -6.733414487426833
10.568783044815063, -5.718950706955468, 0.7786566960953776, 1.3861142827223603, -6.91530960883056
10.768787384033203, -5.627123346520818, 0.6782449487263418, 1.1689907460179256, -7.100843220126255
10.968851804733276, -5.534527183964883, 0.6438769046444803, 1.0592768406876871, -7.18320557304159
11.168554782867432, -5.4882286901846555, 0.6135070219292778, 0.8381047048341657, -7.309379847649917
11.368504762649536, -5.396270615023468, 0.554412453256357, 0.6147779655133263, -7.459733602953458
11.568560123443604, -5.305853664934375, 0.4935876627090279, 0.5025230654376287, -7.5163481459522785
11.769057273864746, -5.261437250679535, 0.45708274096576584, 0.27685901971102567, -7.640503227461622
11.968361377716064, -5.174898088809471, 0.40014611010666945, 0.04991598947270859, -7.723230576370378
12.168343544006348, -5.091914324705726, 0.3471850701058208, -0.06395210278890318, -7.773083088221613
12.368664503097534, -5.051927616466855, 0.31704026154852594, -0.29217497107816826, -7.8413798598135696
12.569169044494629, -4.9753690682167075, 0.2665521297207287, -0.5208842453428133, -7.908157290909621
12.768319129943848, -4.903080340228996, 0.2069688682327695, -0.6353187708594419, -7.9344681300931725
12.9688401222229, -4.868607055838254, 0.15332983240534048, -0.8643315723562637, -7.985163807353435
13.16946530342102, -4.803108457838391, 0.12125394110621857, -1.092993278861229, -8.20754934478455
13.369559288024902, -4.742786510048973, 0.07648956121365247, -1.2071560108612402, -8.001182292215345
13.568877220153809, -4.714683864266419, 0.05332108885530884, -1.434910078498831, -8.0289591073699
13.76835012435913, -4.662947139323421, 0.014542049145756408, -1.6617529099901844, -8.023081365056496
13.969268798828125, -4.617152860536123, -0.024862041915664435, -1.7746799605671981, -8.018702080396151
14.171866655349731, -4.577288712220707, -0.0648790235398109, -1.9995716635343115, -7.997596334343946
14.369023084640503, -4.559633326042444, -0.08134508910077498, -2.2230692911765004, -7.97442702897169
14.569067239761353, -4.529068106082718, -0.09766289207006107, -2.334345266527407, -7.949122761416488
14.7697594165802, -4.504941680630168, -0.1320933788977956, -2.555749688994581, -7.902422079193766
14.96903133392334, -4.495233318296243, -0.13851788985754965, -2.775653711098414, -7.850443047263484
15.169252395629883, -4.480660654975452, -0.15998154438507894, -2.8850063699196653, -7.810648947807461
15.368581295013428, -4.472324803543756, -0.13863254526657576, -3.1025407775953227, -7.722688777698123
15.569069862365723, -4.470399908915397, -0.16616772354981224, -3.318368387490409, -7.629237421109378
15.768545389175415, -4.470742421874206, -0.17530880913475322, -3.425605658706104, -7.582472715880822
15.968405961990356, -4.4762223338169065, -0.18460763660627855, -3.6388047094392846, -7.46916574056714
16.169256448745728, -4.480646957014358, -0.17958147097329302, -3.849882884373528, -7.360413101322505
16.369441986083984, -4.4926998197886405, -0.18487378631866225, -3.954550428897562, -7.290738768069639
16.569302320480347, -4.508576732967754, -0.17539793065274, -4.161816235944741, -7.156140649220202
16.76872229576111, -4.517974709233329, -0.16940021046461684, -4.3659691147937, -7.008490917826008
16.968634605407715, -4.539926619049822, -0.16546265470391663, -4.466755436499682, -6.943723511930596
17.169507026672363, -4.565931666656695, -0.1377627143026956, -4.665534121500684, -6.787097697129051
17.36887550354004, -4.58044720242674, -0.1363619731311143, -4.860772588182897, -6.636650321613642
17.56914186477661, -4.612042483416587, -0.1068148831241964, -4.957149668003467, -6.548352270661197
17.769021034240723, -4.646651097603353, -0.11053149918066163, -5.147665674286486, -6.367580757875228
17.96922492980957, -4.664919809708408, -0.07090978784784152, -5.335091976456738, -6.195528532277958
18.168612003326416, -4.703109973892083, -0.037591576719344655, -5.427682915042908, -6.087622399301329
18.36922550201416, -4.743134122995912, 0.00047413984297994816, -5.610539397482398, -5.899903741992572
18.56905722618103, -4.76373474881234, 0.003480170546067196, -5.790279576891862, -5.680947560675761
18.76868963241577, -4.805729638318667, 0.0455384914826511, -5.878916613728109, -5.564418644866953
18.968645811080933, -4.8483112954280045, 0.05020520229946879, -6.053964555891923, -5.3590466334188775
19.168956995010376, -4.869606685802125, 0.096953905401997, -6.225920141819017, -5.127841431740675
19.368724822998047, -4.912233763770644, 0.14119135671118155, -6.310793078216989, -4.986948218003078
19.569243669509888, -4.954786947793252, 0.16818279254161972, -6.478359692175559, -4.774879288295232
19.7693030834198, -4.976122422822584, 0.19335936747747917, -6.6430823803751196, -4.522801852819251
19.97171711921692, -5.018565057342244, 0.20905499803575012, -6.805026158756164, -4.267416293573801
20.1686429977417, -5.060371825109428, 0.2814560035347027, -6.885150649382126, -4.150142970118315
20.369057178497314, -5.0807518635716065, 0.32065342705835453, -7.0437434262070155, -3.875863580000054
20.57068419456482, -5.120230276086318, 0.3160355247497799, -7.200037242005351, -3.5872310530827693
20.769078493118286, -5.157414339200159, 0.36882643155298167, -7.277195330533232, -3.4463624383560774
20.96883773803711, -5.17496571345589, 0.3824790566823095, -7.42963200199938, -3.170843818318876
21.169111251831055, -5.207544402704514, 0.40640840649056376, -7.579209935207075, -2.861298206879996
21.368880033493042, -5.2363280119581646, 0.46876443232668397, -7.652874829759014, -2.717563812015695
21.568806648254395, -5.249302765756568, 0.4460655956942592, -7.797751193288093, -2.4143166168327994
21.76848840713501, -5.272657763712402, 0.46957542097092153, -7.939252062828075, -2.108345548944108
21.968251943588257, -5.292986623269428, 0.4970995249416008, -8.008565684683674, -1.9560518824598154
22.16938829421997, -5.302055263182297, 0.49041601863518736, -8.144522542086406, -1.6487226104513866
22.369025707244873, -5.318178125806298, 0.4471688154390998, -8.277153010694974, -1.332387952924532
22.568731784820557, -5.331153964398311, 0.5439512094537915, -8.34239118409107, -1.1630747045382321
22.76924729347229, -5.336622600957298, 0.5722594654194904, -8.47082115642769, -0.8332653775909336
22.968329906463623, -5.346445913236778, 0.5722840125690576, -8.596218388432305, -0.5070475383197577
23.16875123977661, -5.353888089674513, 0.5922442854869812, -8.657420851059726, -0.33773547095442735
23.368515014648438, -5.356375333939582, 0.5955063302170069, -8.775067479002644, -0.016742659608898425
23.569167613983154, -5.358168237701648, 0.6020356293700488, -8.883465989937122, 0.30552189655078443
23.768852710723877, -5.355660852407198, 0.6014527336465565, -8.933021108101343, 0.45561158125664303
23.969260931015015, -5.352957872149375, 0.6105411193799819, -9.020756924892169, 0.7319288210142814
24.168617963790894, -5.344834658575678, 0.5859631254423658, -9.09052576246006, 0.9807601429480028
24.368539333343506, -5.332988141757539, 0.5799536074723664, -9.117812207646296, 1.0980636064529583
24.56873321533203, -5.325462234096221, 0.5783263199091979, -9.155520741351552, 1.29731244946377
24.76915192604065, -5.307101750821801, 0.5576144924278323, -9.169341223440654, 1.4729578678178377
24.969591856002808, -5.284942361897208, 0.5300550523540046, -9.167097020218193, 1.5423863405266927
25.168455839157104, -5.272691516339648, 0.5250455300189274, -9.144777146178285, 1.6888915724964377
25.36872172355652, -5.246554073920777, 0.5103312630905026, -9.10033554218245, 1.7954438658058534
25.569236278533936, -5.218971802074634, 0.4924880605862705, -9.07033819424845, 1.8370765059885206
25.770391702651978, -5.204786876344883, 0.47458097720929393, -8.996141983894006, 1.9338088997917522
25.968364238739014, -5.175777202753977, 0.4591540170666115, -8.904436587027135, 2.014217109858635
26.168739557266235, -5.1459403668477535, 0.43268191687964475, -8.852680032789578, 2.0494610021924493
26.369619369506836, -5.115200551666078, 0.3946270894457742, -8.738176163650508, 2.1089161379018484
26.576404333114624, -5.099512715748972, 0.3844848733159991, -8.609919058337596, 2.1496454218156065
26.769020795822144, -5.0679406923596275, 0.3687384409786114, -8.540823836816344, 2.1696039183597433
26.96885085105896, -5.037231873557062, 0.40620053360365826, -8.393130746617999, 2.1826126626075797
27.169312715530396, -5.022274515399829, 0.33088898739096173, -8.233241904053045, 2.173032899570286
27.36894726753235, -4.993439940418739, 0.2869986311280255, -8.148988213743621, 2.154172041940409
27.569323301315308, -4.966083632295238, 0.28806317510975266, -7.972388341104931, 2.1397413098416656
27.768744945526123, -4.953089528480746, 0.2761697042064366, -7.785962872201424, 2.1024251832130503
27.96997570991516, -4.928314804848469, 0.2475404512036512, -7.689476084008959, 2.059112054372018
28.169350624084473, -4.905098709895924, 0.22583470121485938, -7.490465392082001, 1.9952337243091263
28.368522882461548, -4.894020545534033, 0.2251196437900158, -7.284195845561328, 1.8931077349903385
28.568979263305664, -4.8731018469350715, 0.19495440746070258, -7.17860511198927, 1.856894392066963
28.769011735916138, -4.85420899713921, 0.16184062769544383, -6.962865521782874, 1.7411155627414705
28.968947649002075, -4.845678551827461, 0.17674168769045373, -6.741042063092323, 1.6183831305028389
29.169193983078003, -4.83048507490264, 0.17182437548520824, -6.6278920463597615, 1.532877082369637
29.36930537223816, -4.817792254045742, 0.1439640934726647, -6.397592086916177, 1.3799109991615044
29.569180965423584, -4.812258213327141, 0.14352387185208082, -6.162666126812269, 1.2198895013576965
29.768697261810303, -4.802870162460749, 0.13648824155231587, -6.043644949472764, 1.127823739931491
29.968478679656982, -4.7957140078322595, 0.0758142645786708, -5.802878893923264, 0.9318139725108039
30.16934823989868, -4.792915294334534, 0.12184460324737856, -5.559159710273548, 0.7181807620376373
30.368337869644165, -4.788945096764564, 0.09760976320727055, -5.436763254849836, 0.6054975884846057
30.568411588668823, -4.787208470106577, 0.14353373297504746, -5.192484470183501, 0.38218990844841283
30.768547773361206, -4.787208470106577, 0.11466159356580219, -4.951928463407228, 0.16236113767719962
30.96880316734314, -4.788774841693737, 0.10318779971143233, -4.8340507843848854, 0.056307423478941576
31.168848276138306, -4.792118554018259, 0.10983612049932656, -4.605079844579336, -0.138996710375908
31.369476079940796, -4.794413407008449, 0.11771482266373479, -4.387475222471039, -0.359419044864449
31.56865167617798, -4.7999424486047815, 0.10642144560961952, -4.283742591330395, -0.4298717485169843
31.76885414123535, -4.806757651357259, 0.10557114238054988, -4.08758305852615, -0.6304138292504047
31.96851420402527, -4.810624440910715, 0.08057848923488509, -3.907891624690535, -0.7829385904024968
32.171464920043945, -4.819235232725703, 0.10787092962556288, -3.745591496724046, -0.9595253962496417
32.368502140045166, -4.829205717811419, 0.11553776031620666, -3.6713300485708373, -1.0333822994409885
32.5688099861145, -4.834738041326943, 0.13758164691993358, -3.536813674507016, -1.1626068834538263
32.769513845443726, -4.846760237029912, 0.14443940281188983, -3.421497574205034, -1.2987251329586087
32.96855020523071, -4.860242088854477, 0.14019378460237109, -3.371112370705305, -1.3391549943111958
33.16873788833618, -4.867430597166788, 0.1396974349883413, -3.284516431141583, -1.4411870391351629
33.368656158447266, -4.882783772901746, 0.16535434924867198, -3.215666262274624, -1.541938691645981
33.568753719329834, -4.899145324793949, 0.19374332945870698, -3.187530794485383, -1.5924241214711348
33.76896548271179, -4.9077217996837135, 0.18865107884067855, -3.142840580485938, -1.679390151098941
33.96921944618225, -4.925223969960257, 0.2038345944100488, -3.1127117890678733, -1.760518106177107
34.16877460479736, -4.943277415018429, 0.1887677764032487, -3.102702460967805, -1.8064210009433261
34.36893105506897, -4.95246486494699, 0.19711584476853128, -3.092515423747898, -1.8687698337599143
34.56918716430664, -4.970869086100095, 0.24369476128670087, -3.0943997195280417, -1.9341810540372522
34.768916845321655, -4.989070361234326, 0.256853298631448, -3.099623360563612, -1.9566401681369348
34.96855807304382, -4.997958425184152, 0.25644085054341614, -3.118179552796221, -2.0079392534316645
35.1683247089386, -5.015072377079548, 0.27573664290522704, -3.146837233413578, -2.0551321546361065
35.368916034698486, -5.031136868539647, 0.28973325082153156, -3.1647657062937924, -2.000143791174593
35.56915307044983, -5.0387300972412845, 0.2678961173718952, -3.207213188946753, -2.1155792132051547
35.76906156539917, -5.052876468594263, 0.30443775346027646, -3.25803720248706, -2.128253773096867
35.969276905059814, -5.065582732559335, 0.3134911660823305, -3.286316726375617, -2.1735891111906156
36.168938398361206, -5.071375815063618, 0.31387587224604463, -3.348014571943395, -2.156389441626872
36.368823528289795, -5.081686671037801, 0.32685266534622315, -3.4162432274374055, -2.1570482596988385
36.56917214393616, -5.090329501416704, 0.3262662907389955, -3.45258664302321, -2.1756860291189764
36.76927304267883, -5.093993489520187, 0.3247684497490275, -3.5295907456463738, -2.148839488462579
36.96887445449829, -5.099986733933747, 0.3697171984878569, -3.6119540869113393, -2.1310434170363166
37.16884136199951, -5.104164689255242, 0.33741700771532157, -3.655076844506368, -2.112634178712251
37.36847519874573, -5.105613695389536, 0.3383457633355671, -3.744654064648728, -2.111044620376038
37.56880784034729, -5.107143912835966, 0.3396293119429581, -3.8384745359758767, -2.059186520899638
37.768922090530396, -5.107164225171232, 0.33732308143995793, -3.8868703526836725, -2.0322980102611594
37.971346378326416, -5.10587099156038, 0.336183838198131, -3.986322502001144, -1.9884971530693485
38.169270753860474, -5.104787631141392, 0.2877733215168332, -4.08906638784083, -1.9315663730415564
38.3694007396698, -5.102038508470969, 0.33532650346580795, -4.141591072760264, -1.9080942380374921
38.56924390792847, -5.098503720603503, 0.3686256004297701, -4.248618364143738, -1.8371331756987708
38.769132137298584, -5.096485674868688, 0.32596505976224543, -4.3582470536299525, -1.7591963582450867
38.968557834625244, -5.092056550206848, 0.32712497686328135, -4.413930914325135, -1.8384809950390353
39.16885209083557, -5.087159718014846, 0.3412441398867938, -4.526816761665771, -1.6329594430005945
39.369338512420654, -5.084633242887264, 0.3151896563133967, -4.641618612720833, -1.531223775910798
39.568596839904785, -5.079437687104587, 0.30394778315751525, -4.699678936905457, -1.4929133931290206
39.7691752910614, -5.074018071264504, 0.3282774674764153, -4.81683251597525, -1.3857751859248655
39.96912741661072, -5.071219985737173, 0.31118817264519105, -4.935168363964294, -1.2554900879835507
40.16877722740173, -5.065332023994813, 0.32362651132154996, -4.994729035543969, -1.2090463464591683
40.36907434463501, -5.058887744275353, 0.31762017423481703, -5.1143814010001165, -0.9260516930774858
40.568533182144165, -5.055424733304733, 0.3085524082211686, -5.234618981127824, -0.9457820650950781
40.769267082214355, -5.047915146516061, 0.3066648217719692, -5.294849054279325, -0.8789429776370947
40.96892738342285, -5.039882549218589, 0.300634449584658, -5.414870992244232, -0.7383810945927443
41.16903281211853, -5.035760727317211, 0.28923367852651705, -5.532820574746722, -0.599068176135757
41.36927676200867, -5.02770601228832, 0.2963397064682427, -5.590373088810168, -0.5089613538124174
41.568690061569214, -5.019839999871465, 0.285065805231949, -5.70199194673944, -0.39877140172203696
41.76912498474121, -5.0160761215207685, 0.25489269005918036, -5.807552765326818, -0.2847692321436255
41.96905255317688, -5.008737512719108, 0.26750529182536287, -5.857724015721658, -0.21218765779146764
42.168859004974365, -5.001669274981282, 0.27187006839734496, -5.952191273709502, -0.09491215352950988
42.368852853775024, -4.998270498992895, 0.27356766645671815, -6.0378984471003605, 0.0007651095249960882
42.57040476799011, -4.99153338108971, 0.26500707806538015, -6.077146882368993, 0.08181976638029376
42.76910948753357, -4.9850804416741425, 0.25079442596209267, -6.14790009565786, 0.16525276463491645
42.96820068359375, -4.981843508126758, 0.2589135706032497, -6.207618538755753, 0.24413122942483856
43.16848039627075, -4.975362281191224, 0.2449050157190671, -6.233207289638187, 0.27202311663979417
43.368173360824585, -4.968954954671119, 0.23483601760591633, -6.2754650767396924, 0.35031052260316375
43.56926989555359, -4.965927504075296, 0.23469778457060464, -6.305848865383098, 0.4127529605483793
43.76932644844055, -4.960191180933066, 0.22876944538301602, -6.324258264895036, 0.4604390690017275
43.96874380111694, -4.955425163862401, 0.23061699199417518, -6.328995510106154, 0.48833268019064713
44.16933798789978, -4.953666656942687, 0.2284846649796921, -6.3296911565621485, 0.5100259947977013
44.36935997009277, -4.951466746486915, 0.2714278234236125, -6.318851364739828, 0.5310705337951487
44.56933641433716, -4.95053651088358, 0.32419401685992355, -6.309255513433129, 0.536740252834703
44.76895594596863, -4.9503260174259935, 0.3653877679838953, -6.28204970787192, 0.30413220971980026
44.96910333633423, -4.949911818262592, 0.3391698118136377, -6.244945743214316, -0.16158998912093203
45.169166564941406, -4.949314279529915, 0.33911769300915706, -6.2233050373631045, -0.3733507875353208
45.36890149116516, -4.94882537935905, 0.3120716362279037, -6.176710912692215, -0.6707795807320687
45.568931102752686, -4.947412976596638, 0.3549462690202656, -6.130391217347949, -0.6979580105091876
45.76906180381775, -4.945423328278309, 0.21761900966735537, -6.108840073445833, -0.6068418504294897
45.969327211380005, -4.944302846075402, 0.21190716036010482, -6.07063175917375, -0.28851124301816444
46.16922378540039, -4.942082186397101, 0.218091009215724, -6.038524397913363, 0.06395095339873968
46.36938548088074, -4.940289294595459, 0.23838818799135542, -6.023799409444507, 0.21738015758588247
46.56875991821289, -4.939569404870383, 0.25594327791161975, -5.99452457402748, 0.3382758809685096
46.76954936981201, -4.938713674595078, 0.2812166484006382, -5.961667344631735, 0.22870977610023147
46.96882224082947, -4.938489552553165, 0.3090237656883148, -5.942960417475604, 0.11421587663383992
47.169007539749146, -4.938611801053298, 0.3575045517261186, -5.900568538732216, -0.18063605877847166
47.36930441856384, -4.93906004322082, 0.33503131970496147, -5.853221318193846, -0.4649752724104519
47.56925559043884, -4.9395286561126, 0.3388036194136381, -5.828857770173784, -0.5472007214860262
47.7688090801239, -4.93964411084761, 0.30825639324581644, -5.781356701110042, -0.5494497544236956
47.969061613082886, -4.939284162929823, 0.2740325840174327, -5.738106881670376, -0.3550407240613449
48.16896986961365, -4.938116013779904, 0.22754282972906026, -5.718522112523431, -0.2276687547117202
48.368993282318115, -4.937321386466351, 0.20921935028248972, -5.682803355582735, 0.04572853586375869
48.568532943725586, -4.935501171076794, 0.18976294704855112, -5.6494220967827005, 0.20926348678754358
48.76900792121887, -4.933918621251564, 0.20843447866470344, -5.632482562448274, 0.24408376003571552
48.96960258483887, -4.93343637595342, 0.23626075851132322, -5.59617206581629, 0.13731307416931227
49.16960835456848, -4.933286946971634, 0.30622763738769265, -5.5553046671065545, -0.08873835456836865
49.369165658950806, -4.934176722625409, 0.3197664358708301, -5.533183401541407, -0.22918879039061357
49.57017970085144, -4.934665753473553, 0.31615132359726017, -5.486829996529821, -0.41778396325846545
49.76927876472473, -4.9351411959474945, 0.2718434080120806, -5.440323636404116, -0.4675400032029664
49.96922588348389, -4.934373693908583, 0.2010593419677731, -5.4179547407264295, -0.4526580020794557
50.16916346549988, -4.932750357723478, 0.15921079616613731, -5.376390563681866, -0.30749198415386125
50.368937730789185, -4.931833389251324, 0.10809901856398829, -5.339339861204394, -0.09851705912818431
50.56867218017578, -4.930447718889525, 0.1868977064587254, -5.32214403667183, 0.009417883201367161
50.76918601989746, -4.93006733266003, 0.2325111434052909, -5.288957889965445, 0.12715353787029393
50.96890616416931, -4.93027790393478, 0.23229108890186145, -5.255083352903171, 0.11002395555537525
51.16928482055664, -4.931432635248484, 0.26856050839870527, -5.237172375298201, 0.057142327412158966
51.369099140167236, -4.933232609059019, 0.3487081509302792, -5.198960473679392, -0.11955566853889676
51.56881618499756, -4.934231059601814, 0.35234193124445534, -5.158016386264364, -0.30479665663150435
51.76922798156738, -4.936513163961024, 0.3462265837543632, -5.137130308889766, -0.3598480875954233
51.968841791152954, -4.93916191592939, 0.36124274324505556, -5.096045487286119, -0.41113574753579263
52.16954255104065, -4.940526991956517, 0.3434778890432497, -5.057749244172555, -0.3272199959766531
52.36873507499695, -4.943066893686307, 0.35011055684514947, -5.0401604899037125, -0.2513829478696845
52.568718910217285, -4.944995510503759, 0.3146468395834847, -5.007815030421625, -0.07197087248684886
52.76882719993591, -4.945742491745136, 0.298020720096567, -4.978362064624548, 0.06192285126231667
52.96929359436035, -4.946767876691183, 0.26171194426840083, -4.964108238146366, 0.09598345166297673
53.16870141029358, -4.947250004705609, 0.2544429240481012, -4.9351411959474945, 0.07881143676485225
53.36879563331604, -4.947290747723798, 0.21655676014010172, -4.9042492367815385, -0.019039254645988102
53.56849217414856, -4.947406186110868, 0.20134457633275504, -4.887896008804034, -0.12218122981446733
53.76870608329773, -4.947603109857255, 0.2264088151383099, -4.8536988404745784, -0.2937502970534003
53.96905040740967, -4.947725338033706, 0.2508408024604214, -4.819024233506809, -0.36730814956595026
54.169185400009155, -4.948098811328862, 0.2440737355216971, -4.8021756957105595, -0.3167154332229698
54.368621826171875, -4.9484383302984725, 0.2337150534050143, -4.770445477332487, -0.3202975619931925
54.56938815116882, -4.948628460003022, 0.20435483389621067, -4.74212535773313, -0.19864998195961459
54.76862359046936, -4.9492463769891515, 0.2320116840329729, -4.729152879831361, -0.13915412908621771
54.968334913253784, -4.950509350482889, 0.2427886059197646, -4.704992518542497, -0.040754991730626244
55.16856288909912, -4.951432796559914, 0.27258233441441204, -4.6819609732199865, -0.0032512267960376207
55.369800329208374, -4.95378208190607, 0.2972713497711239, -4.670359640354377, -0.017584351379164698
55.569082260131836, -4.956654048350913, 0.34168070909105586, -4.646596473405623, -0.09865773912443254
55.76892161369324, -4.958025478081993, 0.3388949867457769, -4.621893876211175, -0.18465507543841797
55.971075773239136, -4.960204758737632, 0.2817511223077038, -4.596968165448288, -0.2603134363916757
56.16908812522888, -4.9613384935574345, 0.23550765037321453, -4.584767609496794, -0.2803155848643959
56.36897921562195, -4.961521789800543, 0.2133555398806566, -4.561630273376807, -0.2673899282980625
56.56921076774597, -4.961548944747449, 0.19529987086646594, -4.540781796888382, -0.2097287318347547
56.769102334976196, -4.961474268611141, 0.1980737608523908, -4.5312646162710735, -0.16050743358303254
56.968958139419556, -4.961582888412124, 0.1978661277917002, -4.513676347384774, -0.11103792374969057
57.16936230659485, -4.962587611373692, 0.22943579579527862, -4.497198409676628, -0.09287450535015918
57.369264364242554, -4.964895689014384, 0.3173996703260338, -4.48904315576317, -0.10981140897854713
57.568827390670776, -4.966477344963607, 0.36235529118105214, -4.472646754311143, -0.12692083972802903
57.76832604408264, -4.970149597722866, 0.37797201392581714, -4.456300190084619, -0.20625158804987986
57.968499183654785, -4.973746945258995, 0.346230211907971, -4.448323791214705, -0.21459486665625738
58.16874551773071, -4.9753283460514695, 0.35273703307642723, -4.433649345836955, -0.2012774850380592
58.36858367919922, -4.97766982146419, 0.29665294731182446, -4.421137616685883, -0.14439617426331086
58.56846499443054, -4.979156097496684, 0.2507568953976276, -4.415802966735384, -0.12522089365653644
58.76864147186279, -4.979787243635371, 0.2707481320981433, -4.406503780118328, -0.057396466025562365
58.97051954269409, -4.981280248617452, 0.27870981144199947, -4.398156462331087, -0.04202197552474152
59.17086577415466, -4.9837164740810636, 0.32164457645961075, -4.393889708506606, -0.06381347287059125
59.36933135986328, -4.985290801818394, 0.3438222312271404, -4.3845524332820105, -0.15419698836524853
59.56863045692444, -4.988826088779149, 0.35101122688823727, -4.374293971817394, -0.24790246453254028
59.76969337463379, -4.992408642525561, 0.37390470018046384, -4.369105671256364, -0.29362464969544444
59.968828201293945, -4.9938673805775124, 0.34334665709172363, -4.359482657870501, -0.31272799558461317
60.169411182403564, -4.995807781361009, 0.2838587050818133, -4.352109798834135, -0.2845419394440385
60.36962938308716, -4.9963234008062045, 0.20890088628186732, -4.349651954646902, -0.22636993538907202
60.56875562667847, -4.996126651852364, 0.18540853935413848, -4.34685069922665, -0.12172926315754617
