time, temp1, curr1, temp2, curr2
0.1634078025817871, 22.908468924775036, 0.9015350476648245, 13.61171162278373, 1.496040054474085
0.43605685234069824, 22.923679492632004, 0.8995350476648247, 13.627343899985817, 1.5140400544740849
0.6470065116882324, 22.929463050685456, 0.8915350476648247, 13.641918386252712, 1.504040054474085
0.8569233417510986, 22.941882268057668, 0.8695350476648245, 13.65434874760939, 1.5060400544740848
1.0668818950653076, 22.95486333587661, 0.8975350476648245, 13.659981442591004, 1.5100400544740848
1.2769420146942139, 22.96775612398409, 0.9255350476648245, 13.670949469368907, 1.508040054474085
1.4870998859405518, 22.973706155727996, 0.8955350476648247, 13.680741660784179, 1.504040054474085
1.696617603302002, 22.98390849864876, 0.9035350476648247, 13.685757631272452, 1.5060400544740848
1.9068944454193115, 22.99103059739093, 0.8995350476648247, 13.685333575549635, 1.508040054474085
2.117349624633789, 22.993449242466284, 0.8975350476648245, 13.683678768519826, 1.5100400544740848
2.3249330520629883, 22.991508997809376, 0.9175350476648245, 13.678683750163032, 1.5060400544740848
2.522407293319702, 22.984679105527448, 0.9015350476648245, 13.670608286792742, 1.5220400544740849
2.7228188514709473, 22.975804839016348, 0.9315350476648248, 13.665863060001357, 1.5020400544740848
2.924168825149536, 22.963174738429416, 0.8815350476648245, 13.653542667665079, 1.5100400544740848
3.122300386428833, 22.956071423777928, 0.9035350476648247, 13.63546196413148, 1.5100400544740848
3.322251558303833, 22.94189553874321, 0.9275350476648248, 13.625340467353737, 1.524040054474085
3.5223705768585205, 22.929065069682565, 0.8935350476648245, 13.603825609681508, 1.5060400544740848
3.7228429317474365, 22.923414214085142, 0.9015350476648245, 13.582168002304456, 1.508040054474085
3.9222965240478516, 22.91367984309528, 0.9015350476648245, 13.572184210029661, 1.5060400544740848
4.122715473175049, 22.905804090018023, 0.8775350476648245, 13.554811549607791, 1.508040054474085
4.322774410247803, 22.90235733256054, 0.8935350476648245, 13.540991171811243, 1.508040054474085
4.522886276245117, 22.894828640488868, 0.8755350476648247, 13.534644317408265, 1.508040054474085
4.722657918930054, 22.88620174015898, 0.9175350476648245, 13.523127850439323, 1.5060400544740848
4.9229888916015625, 22.880981547525266, 0.9295350476648245, 13.511738370019202, 1.520040054474085
5.123185873031616, 22.870742098285348, 0.8995350476648247, 13.505602211039275, 1.5140400544740849
5.32270359992981, 22.859803807103958, 0.8755350476648247, 13.490811482243373, 1.508040054474085
5.5231733322143555, 22.852191339618003, 0.9015350476648245, 13.470564461110655, 1.5100400544740848
5.722314357757568, 22.831506792785603, 0.8935350476648245, 13.456517118035492, 1.5100400544740848
5.922811508178711, 22.799451350847164, 0.9015350476648245, 13.42755415233529, 1.504040054474085
6.122283220291138, 22.77911410937378, 0.8935350476648245, 13.397853150622723, 1.508040054474085
6.322830438613892, 22.735030041205675, 0.8955350476648247, 13.381410325942227, 1.516040054474085
6.522323131561279, 22.69681205222787, 0.8975350476648245, 13.346556573269368, 1.5100400544740848
6.722504138946533, 22.68145977757075, 0.8795350476648247, 13.302393391523424, 1.5060400544740848
6.92239236831665, 22.654250262709866, 0.8915350476648247, 13.277935748361017, 1.5100400544740848
7.122480869293213, 22.627666409230528, 0.8975350476648245, 13.22899516797645, 1.5100400544740848
7.322800874710083, 22.613540196301983, 0.9315350476648248, 13.189887136541017, 1.4940400544740848
7.522611141204834, 22.588300408184182, 0.9015350476648245, 13.178809610237067, 1.508040054474085
7.722143650054932, 22.562907551844546, 0.9015350476648245, 13.160612579810731, 1.512040054474085
